date,y2,y2err,metro_area_name,wealth_label_home,indicator,country,lower,upper,wealth_label_work
2020-07-10,0.22144712457462648,0.003024529922041144,Bogota,High (80%-100%),t_home,CO,0.21539806473054418,0.22749618441870878,
2020-07-11,0.2226295903684711,0.0030680045384218306,Bogota,High (80%-100%),t_home,CO,0.21649358129162743,0.22876559944531477,
2020-07-12,0.22339372716100894,0.003110167815145919,Bogota,High (80%-100%),t_home,CO,0.2171733915307171,0.22961406279130078,
2020-07-13,0.2238736682445108,0.0031601346310903755,Bogota,High (80%-100%),t_home,CO,0.21755339898233006,0.23019393750669154,
2020-07-14,0.2232459755461336,0.003259859610938559,Bogota,High (80%-100%),t_home,CO,0.2167262563242565,0.2297656947680107,
2020-07-15,0.22461746588570725,0.003369262375969448,Bogota,High (80%-100%),t_home,CO,0.21787894113376835,0.23135599063764614,
2020-07-16,0.2256456703952681,0.0034745211295277084,Bogota,High (80%-100%),t_home,CO,0.21869662813621268,0.2325947126543235,
2020-07-17,0.2267322351426709,0.003568327939883399,Bogota,High (80%-100%),t_home,CO,0.2195955792629041,0.2338688910224377,
2020-07-18,0.229176826677589,0.003534420259189357,Bogota,High (80%-100%),t_home,CO,0.2221079861592103,0.23624566719596773,
2020-07-19,0.23005486540976444,0.003518583173781156,Bogota,High (80%-100%),t_home,CO,0.22301769906220212,0.23709203175732677,
2020-07-20,0.230499640217996,0.003505888401358384,Bogota,High (80%-100%),t_home,CO,0.2234878634152792,0.23751141702071277,
2020-07-21,0.23110693555378026,0.00349493949044448,Bogota,High (80%-100%),t_home,CO,0.2241170565728913,0.23809681453466922,
2020-07-22,0.23132057585279295,0.0034897122845637713,Bogota,High (80%-100%),t_home,CO,0.2243411512836654,0.23830000042192048,
2020-07-23,0.2319870156810648,0.003477381550679641,Bogota,High (80%-100%),t_home,CO,0.22503225257970552,0.2389417787824241,
2020-07-24,0.2326017047958064,0.003457972990667766,Bogota,High (80%-100%),t_home,CO,0.2256857588144709,0.23951765077714193,
2020-07-25,0.2346918897124762,0.00342057439481075,Bogota,High (80%-100%),t_home,CO,0.2278507409228547,0.2415330385020977,
2020-07-26,0.23497533117342975,0.003419328616989639,Bogota,High (80%-100%),t_home,CO,0.22813667393945047,0.24181398840740903,
2020-07-27,0.23550253340462465,0.003412469922239425,Bogota,High (80%-100%),t_home,CO,0.2286775935601458,0.2423274732491035,
2020-07-28,0.23555842084559894,0.003412491606218978,Bogota,High (80%-100%),t_home,CO,0.22873343763316098,0.2423834040580369,
2020-07-29,0.2353983559138399,0.0034102122348819677,Bogota,High (80%-100%),t_home,CO,0.22857793144407595,0.24221878038360384,
2020-07-30,0.2352940298283233,0.0034073052810959445,Bogota,High (80%-100%),t_home,CO,0.2284794192661314,0.24210864039051516,
2020-07-31,0.2352593815864779,0.003406863159363438,Bogota,High (80%-100%),t_home,CO,0.22844565526775104,0.24207310790520478,
2020-08-01,0.2353496153047699,0.003406875322139204,Bogota,High (80%-100%),t_home,CO,0.22853586466049147,0.2421633659490483,
2020-08-02,0.2348507559447028,0.003408558270659797,Bogota,High (80%-100%),t_home,CO,0.22803363940338323,0.2416678724860224,
2020-08-03,0.2347290577291439,0.003405265775404485,Bogota,High (80%-100%),t_home,CO,0.22791852617833494,0.24153958927995287,
2020-08-04,0.234507715073346,0.0034038241369180105,Bogota,High (80%-100%),t_home,CO,0.22770006679951,0.241315363347182,
2020-08-05,0.23410055404882885,0.0033850796542909665,Bogota,High (80%-100%),t_home,CO,0.2273303947402469,0.24087071335741078,
2020-08-06,0.2342984907755771,0.0033501199523450517,Bogota,High (80%-100%),t_home,CO,0.227598250870887,0.2409987306802672,
2020-08-07,0.2340014751845398,0.003324186470637741,Bogota,High (80%-100%),t_home,CO,0.2273531022432643,0.24064984812581527,
2020-08-08,0.23367318930919134,0.0032830503611639052,Bogota,High (80%-100%),t_home,CO,0.22710708858686354,0.24023929003151914,
2020-08-09,0.23292716734208016,0.0032527676897668627,Bogota,High (80%-100%),t_home,CO,0.22642163196254644,0.23943270272161388,
2020-08-10,0.23255935391842175,0.0032089962633178675,Bogota,High (80%-100%),t_home,CO,0.226141361391786,0.2389773464450575,
2020-08-11,0.23275324862528626,0.0031242758082562863,Bogota,High (80%-100%),t_home,CO,0.22650469700877368,0.23900180024179885,
2020-08-12,0.231647507022238,0.003020551250778502,Bogota,High (80%-100%),t_home,CO,0.22560640452068098,0.237688609523795,
2020-08-13,0.2307810788985331,0.0029144826391745496,Bogota,High (80%-100%),t_home,CO,0.22495211362018402,0.2366100441768822,
2020-08-14,0.2298456915850389,0.00282649883762598,Bogota,High (80%-100%),t_home,CO,0.22419269390978694,0.23549868926029086,
2020-08-15,0.22703539258567795,0.002866010174617377,Bogota,High (80%-100%),t_home,CO,0.2213033722364432,0.2327674129349127,
2020-08-16,0.2254825101726167,0.0028896131392337357,Bogota,High (80%-100%),t_home,CO,0.21970328389414923,0.23126173645108417,
2020-08-17,0.2241368012466768,0.0029177723876308804,Bogota,High (80%-100%),t_home,CO,0.21830125647141502,0.22997234602193856,
2020-08-18,0.22288639886899247,0.0029381019658341963,Bogota,High (80%-100%),t_home,CO,0.21701019493732407,0.22876260280066088,
2020-08-19,0.22164999715416514,0.002960950512142565,Bogota,High (80%-100%),t_home,CO,0.21572809612988,0.22757189817845028,
2020-08-20,0.22068589076968512,0.002981088780556939,Bogota,High (80%-100%),t_home,CO,0.21472371320857123,0.226648068330799,
2020-08-21,0.21947234950315436,0.003002620550242855,Bogota,High (80%-100%),t_home,CO,0.21346710840266866,0.22547759060364006,
2020-08-22,0.2170022763958796,0.003039340760421001,Bogota,High (80%-100%),t_home,CO,0.2109235948750376,0.2230809579167216,
2020-08-23,0.21518059526221275,0.0030623049918537854,Bogota,High (80%-100%),t_home,CO,0.2090559852785052,0.22130520524592032,
2020-08-24,0.21430733356978507,0.0030864484585535284,Bogota,High (80%-100%),t_home,CO,0.208134436652678,0.22048023048689214,
2020-08-25,0.21419153350647396,0.0030974937906912718,Bogota,High (80%-100%),t_home,CO,0.20799654592509143,0.2203865210878565,
2020-08-26,0.2146813787966674,0.0030942112512171672,Bogota,High (80%-100%),t_home,CO,0.20849295629423306,0.22086980129910175,
2020-08-27,0.21433509454495694,0.003117809494396159,Bogota,High (80%-100%),t_home,CO,0.20809947555616462,0.22057071353374927,
2020-08-28,0.2142935354444969,0.003138651672026985,Bogota,High (80%-100%),t_home,CO,0.20801623210044293,0.22057083878855085,
2020-08-29,0.2145003498310931,0.0031590283894565533,Bogota,High (80%-100%),t_home,CO,0.20818229305217997,0.2208184066100062,
2020-08-30,0.21342286102641306,0.0031895747153890077,Bogota,High (80%-100%),t_home,CO,0.20704371159563503,0.21980201045719108,
2020-08-31,0.21251279588398106,0.003242990063827825,Bogota,High (80%-100%),t_home,CO,0.20602681575632542,0.2189987760116367,
2020-09-01,0.21047433211366906,0.003311744577262861,Bogota,High (80%-100%),t_home,CO,0.20385084295914335,0.21709782126819477,
2020-09-02,0.21082591330662234,0.0033453808139047,Bogota,High (80%-100%),t_home,CO,0.20413515167881294,0.21751667493443175,
2020-09-03,0.2106898757261257,0.003410568425561141,Bogota,High (80%-100%),t_home,CO,0.20386873887500342,0.217511012577248,
2020-09-04,0.21091930989794644,0.003468356425486424,Bogota,High (80%-100%),t_home,CO,0.20398259704697358,0.2178560227489193,
2020-09-05,0.21012339307968173,0.003560797852307451,Bogota,High (80%-100%),t_home,CO,0.20300179737506682,0.21724498878429663,
2020-09-06,0.2089247398925533,0.0036633489488445657,Bogota,High (80%-100%),t_home,CO,0.20159804199486417,0.21625143779024245,
2020-09-07,0.2083522945519312,0.0037804298764676494,Bogota,High (80%-100%),t_home,CO,0.2007914347989959,0.2159131543048665,
2020-09-08,0.20824934011447607,0.003795451013207829,Bogota,High (80%-100%),t_home,CO,0.20065843808806041,0.21584024214089173,
2020-09-09,0.20745169706702185,0.0038034397364275756,Bogota,High (80%-100%),t_home,CO,0.1998448175941667,0.215058576539877,
2020-09-10,0.20645851028285286,0.003818074700232436,Bogota,High (80%-100%),t_home,CO,0.198822360882388,0.21409465968331773,
2020-09-11,0.2059495999234333,0.0038221274545465205,Bogota,High (80%-100%),t_home,CO,0.19830534501434027,0.21359385483252635,
2020-09-12,0.20513493166558505,0.003830383212266626,Bogota,High (80%-100%),t_home,CO,0.1974741652410518,0.2127956980901183,
2020-09-13,0.20357044227214585,0.003856093860431203,Bogota,High (80%-100%),t_home,CO,0.19585825455128344,0.21128262999300826,
2020-09-14,0.2025683195493004,0.003872005550326929,Bogota,High (80%-100%),t_home,CO,0.19482430844864654,0.21031233064995428,
2020-09-15,0.20221281638071772,0.0038852901324519054,Bogota,High (80%-100%),t_home,CO,0.1944422361158139,0.20998339664562155,
2020-09-16,0.2027723617588812,0.0038833685674774772,Bogota,High (80%-100%),t_home,CO,0.19500562462392623,0.21053909889383615,
2020-09-17,0.2014441076379362,0.003913052202537153,Bogota,High (80%-100%),t_home,CO,0.19361800323286188,0.2092702120430105,
2020-09-18,0.2019109117556471,0.003927271286958552,Bogota,High (80%-100%),t_home,CO,0.19405636918173,0.2097654543295642,
2020-09-19,0.2009588100275274,0.003953552112362409,Bogota,High (80%-100%),t_home,CO,0.1930517058028026,0.20886591425225223,
2020-09-20,0.20113754710480675,0.003974670811361105,Bogota,High (80%-100%),t_home,CO,0.19318820548208454,0.20908688872752895,
2020-09-21,0.2008533448731236,0.0039919391235707395,Bogota,High (80%-100%),t_home,CO,0.19286946662598212,0.20883722312026506,
2020-09-22,0.1995135448729984,0.004032003978058347,Bogota,High (80%-100%),t_home,CO,0.1914495369168817,0.2075775528291151,
2020-09-23,0.1975229011622083,0.004063938372751597,Bogota,High (80%-100%),t_home,CO,0.1893950244167051,0.2056507779077115,
2020-09-24,0.19599622199777691,0.004075913100519363,Bogota,High (80%-100%),t_home,CO,0.1878443957967382,0.20414804819881563,
2020-09-25,0.19574123784800548,0.004082573766838926,Bogota,High (80%-100%),t_home,CO,0.18757609031432762,0.20390638538168335,
2020-09-26,0.1940042849509591,0.0043726699469470815,Bogota,High (80%-100%),t_home,CO,0.18525894505706492,0.20274962484485326,
2020-09-27,0.19337268707311844,0.004405390452454091,Bogota,High (80%-100%),t_home,CO,0.18456190616821025,0.20218346797802664,
2020-09-28,0.19337481697500755,0.004606018882500632,Bogota,High (80%-100%),t_home,CO,0.1841627792100063,0.20258685474000881,
2020-09-29,0.19393247365604466,0.004812931884986882,Bogota,High (80%-100%),t_home,CO,0.1843066098860709,0.20355833742601842,
2020-09-30,0.19186164703553613,0.004830462763206993,Bogota,High (80%-100%),t_home,CO,0.18220072150912214,0.2015225725619501,
2020-10-01,0.1904746274355225,0.004793302667090869,Bogota,High (80%-100%),t_home,CO,0.18088802210134075,0.20006123276970422,
2020-10-02,0.1884015269307264,0.004769766378170232,Bogota,High (80%-100%),t_home,CO,0.17886199417438595,0.19794105968706685,
2020-10-03,0.18704503599141947,0.00470639511432829,Bogota,High (80%-100%),t_home,CO,0.1776322457627629,0.19645782622007604,
2020-10-04,0.18657715945498068,0.0046290563493055475,Bogota,High (80%-100%),t_home,CO,0.17731904675636959,0.19583527215359178,
2020-10-05,0.18546116195072512,0.004545841800126507,Bogota,High (80%-100%),t_home,CO,0.17636947835047212,0.19455284555097813,
2020-10-06,0.18376825002895636,0.004562634381181152,Bogota,High (80%-100%),t_home,CO,0.17464298126659406,0.19289351879131866,
2020-10-07,0.18313838588262185,0.004580874640791947,Bogota,High (80%-100%),t_home,CO,0.17397663660103796,0.19230013516420574,
2020-10-08,0.18308800162244124,0.00459010024888806,Bogota,High (80%-100%),t_home,CO,0.1739078011246651,0.19226820212021736,
2020-10-09,0.1822663646167081,0.004608842015154935,Bogota,High (80%-100%),t_home,CO,0.17304868058639822,0.19148404864701796,
2020-10-10,0.18196578367551927,0.004617749796754054,Bogota,High (80%-100%),t_home,CO,0.17273028408201116,0.19120128326902738,
2020-10-11,0.18254403013563375,0.004610781490914256,Bogota,High (80%-100%),t_home,CO,0.17332246715380523,0.19176559311746227,
2020-10-12,0.18313900671360198,0.004608813391926561,Bogota,High (80%-100%),t_home,CO,0.17392137992974885,0.1923566334974551,
2020-10-13,0.1832658610411114,0.004607471513544396,Bogota,High (80%-100%),t_home,CO,0.17405091801402262,0.19248080406820017,
2020-10-14,0.18262636642567,0.004618357670829389,Bogota,High (80%-100%),t_home,CO,0.17338965108401122,0.1918630817673288,
2020-10-15,0.18315125295925969,0.0046066071382696245,Bogota,High (80%-100%),t_home,CO,0.17393803868272043,0.19236446723579895,
2020-10-16,0.18227311471446334,0.004604712885574203,Bogota,High (80%-100%),t_home,CO,0.17306368894331492,0.19148254048561175,
2020-10-17,0.18084002848626266,0.004627230064148529,Bogota,High (80%-100%),t_home,CO,0.1715855683579656,0.19009448861455971,
2020-10-18,0.17865401852913454,0.0046501625709868145,Bogota,High (80%-100%),t_home,CO,0.16935369338716091,0.18795434367110816,
2020-10-19,0.17704702254326138,0.004667147345892914,Bogota,High (80%-100%),t_home,CO,0.16771272785147556,0.1863813172350472,
2020-10-20,0.1786164999997997,0.004624332109184912,Bogota,High (80%-100%),t_home,CO,0.1693678357814299,0.1878651642181695,
2020-10-21,0.17979044934411242,0.004606861051612024,Bogota,High (80%-100%),t_home,CO,0.17057672724088838,0.18900417144733647,
2020-10-22,0.18109716564470987,0.004588734431836702,Bogota,High (80%-100%),t_home,CO,0.17191969678103647,0.19027463450838328,
2020-10-23,0.1807322481132576,0.004580144684288158,Bogota,High (80%-100%),t_home,CO,0.17157195874468129,0.18989253748183393,
2020-10-24,0.18070935092152765,0.004297862789633102,Bogota,High (80%-100%),t_home,CO,0.17211362534226143,0.18930507650079387,
2020-10-25,0.18140023397813027,0.004263950758622336,Bogota,High (80%-100%),t_home,CO,0.1728723324608856,0.18992813549537493,
2020-10-26,0.18115774835272846,0.004039475941645029,Bogota,High (80%-100%),t_home,CO,0.1730787964694384,0.18923670023601852,
2020-10-27,0.18116468139377684,0.003792401272036571,Bogota,High (80%-100%),t_home,CO,0.1735798788497037,0.18874948393785,
2020-10-28,0.18276308500149924,0.003748185177690128,Bogota,High (80%-100%),t_home,CO,0.17526671464611898,0.1902594553568795,
2020-10-29,0.18417645711669955,0.0037302140411831705,Bogota,High (80%-100%),t_home,CO,0.1767160290343332,0.1916368851990659,
2020-10-30,0.18468351900908406,0.003727332020335117,Bogota,High (80%-100%),t_home,CO,0.1772288549684138,0.1921381830497543,
2020-10-31,0.18515650013132676,0.0037312664911581797,Bogota,High (80%-100%),t_home,CO,0.1776939671490104,0.19261903311364312,
2020-11-01,0.1843339303910728,0.0037594981701586133,Bogota,High (80%-100%),t_home,CO,0.17681493405075557,0.19185292673139,
2020-11-02,0.1843814972143846,0.0037674060486662937,Bogota,High (80%-100%),t_home,CO,0.176846685117052,0.1919163093117172,
2020-11-03,0.18489361461787696,0.003772675867344918,Bogota,High (80%-100%),t_home,CO,0.1773482628831871,0.1924389663525668,
2020-11-04,0.18514679735659087,0.0037734735484698315,Bogota,High (80%-100%),t_home,CO,0.1775998502596512,0.19269374445353055,
2020-11-05,0.18577609175723536,0.003766339654015404,Bogota,High (80%-100%),t_home,CO,0.17824341244920455,0.19330877106526617,
2020-11-06,0.18668032781346192,0.0037602117173196016,Bogota,High (80%-100%),t_home,CO,0.1791599043788227,0.19420075124810113,
2020-11-07,0.1872451801674182,0.003758692806247767,Bogota,High (80%-100%),t_home,CO,0.17972779455492266,0.19476256577991374,
2020-11-08,0.18759660248776114,0.003763542553765691,Bogota,High (80%-100%),t_home,CO,0.18006951738022975,0.19512368759529253,
2020-11-09,0.18790245303862,0.003763773016149183,Bogota,High (80%-100%),t_home,CO,0.18037490700632164,0.19542999907091835,
2020-11-10,0.1887532126319573,0.0037550165956900523,Bogota,High (80%-100%),t_home,CO,0.1812431794405772,0.1962632458233374,
2020-11-11,0.189206878770362,0.003754599110654331,Bogota,High (80%-100%),t_home,CO,0.18169768054905333,0.19671607699167065,
2020-11-12,0.18921487309472493,0.003760002783358953,Bogota,High (80%-100%),t_home,CO,0.181694867528007,0.19673487866144285,
2020-11-13,0.1886765828701292,0.0037756521104324414,Bogota,High (80%-100%),t_home,CO,0.1811252786492643,0.1962278870909941,
2020-11-14,0.19070848437833265,0.0037443210289947993,Bogota,High (80%-100%),t_home,CO,0.18321984232034305,0.19819712643632226,
2020-11-15,0.1926060109277837,0.003713385351180857,Bogota,High (80%-100%),t_home,CO,0.18517924022542198,0.20003278163014543,
2020-11-16,0.19376139137447504,0.003690049504215697,Bogota,High (80%-100%),t_home,CO,0.18638129236604364,0.20114149038290643,
2020-11-17,0.19225350117078494,0.0037151906720014134,Bogota,High (80%-100%),t_home,CO,0.1848231198267821,0.19968388251478777,
2020-11-18,0.19118860805247687,0.0037384008553099884,Bogota,High (80%-100%),t_home,CO,0.18371180634185688,0.19866540976309685,
2020-11-19,0.1890285666325125,0.0037492581247288775,Bogota,High (80%-100%),t_home,CO,0.18153005038305475,0.19652708288197024,
2020-11-20,0.1874714728033181,0.0037574146340751155,Bogota,High (80%-100%),t_home,CO,0.17995664353516788,0.19498630207146833,
2020-11-21,0.185233152268398,0.003747636919144045,Bogota,High (80%-100%),t_home,CO,0.1777378784301099,0.1927284261066861,
2020-11-22,0.1875987524839373,0.0037521492663702186,Bogota,High (80%-100%),t_home,CO,0.18009445395119686,0.19510305101667771,
2020-11-23,0.19264068639346416,0.003783399658887645,Bogota,High (80%-100%),t_home,CO,0.18507388707568886,0.20020748571123945,
2020-11-24,0.190455791498346,0.003800131051911135,Bogota,High (80%-100%),t_home,CO,0.1828555293945237,0.19805605360216827,
2020-11-25,0.18734909856460003,0.0038242734001156615,Bogota,High (80%-100%),t_home,CO,0.1797005517643687,0.19499764536483136,
2020-11-26,0.18353465736576396,0.003850311450849957,Bogota,High (80%-100%),t_home,CO,0.17583403446406404,0.1912352802674639,
2020-11-27,0.1819385311664746,0.0038496973995950866,Bogota,High (80%-100%),t_home,CO,0.17423913636728441,0.18963792596566478,
2020-11-28,0.17903470224935802,0.003820937414713344,Bogota,High (80%-100%),t_home,CO,0.17139282741993134,0.1866765770787847,
2020-11-29,0.18408613243126712,0.003786094334763358,Bogota,High (80%-100%),t_home,CO,0.1765139437617404,0.19165832110079384,
2020-11-30,0.1922914615899389,0.0038026192349642773,Bogota,High (80%-100%),t_home,CO,0.18468622312001035,0.19989670005986745,
2020-12-01,0.19041337250505533,0.0037863936091762453,Bogota,High (80%-100%),t_home,CO,0.18284058528670283,0.19798615972340783,
2020-02-01,0.025573634748792567,0.02563472645602712,Bogota,Low (0%-40%),comms,CO,-0.02569581816326167,0.0768430876608468,
2020-02-02,0.02462115388358341,0.025886100215552262,Bogota,Low (0%-40%),comms,CO,-0.027151046547521113,0.07639335431468794,
2020-02-03,0.028400163728926908,0.02740045244531266,Bogota,Low (0%-40%),comms,CO,-0.026400741161698413,0.08320106861955223,
2020-02-04,0.02659077678315038,0.026896601431054875,Bogota,Low (0%-40%),comms,CO,-0.02720242607895937,0.08038397964526013,
2020-02-05,0.025288664863995815,0.02642629470506095,Bogota,Low (0%-40%),comms,CO,-0.027563924546126085,0.07814125427411772,
2020-02-06,0.023337778033217592,0.02601323733162152,Bogota,Low (0%-40%),comms,CO,-0.028688696630025448,0.07536425269646063,
2020-02-07,0.022241378176760224,0.025656505320474737,Bogota,Low (0%-40%),comms,CO,-0.02907163246418925,0.0735543888177097,
2020-02-08,0.019958469886008412,0.025340184989851442,Bogota,Low (0%-40%),comms,CO,-0.030721900093694472,0.07063883986571129,
2020-02-09,0.017730976638468045,0.025494174627131067,Bogota,Low (0%-40%),comms,CO,-0.03325737261579409,0.06871932589273018,
2020-02-10,0.004311727703344928,0.02620861959590533,Bogota,Low (0%-40%),comms,CO,-0.04810551148846574,0.05672896689515559,
2020-02-11,0.003482996480332068,0.02589049740141093,Bogota,Low (0%-40%),comms,CO,-0.048297998322489794,0.05526399128315393,
2020-02-12,0.0030822281845485928,0.025589351460639644,Bogota,Low (0%-40%),comms,CO,-0.0480964747367307,0.05426093110582788,
2020-02-13,0.0026295939334658887,0.02532591456261405,Bogota,Low (0%-40%),comms,CO,-0.048022235191762214,0.05328142305869399,
2020-02-14,0.0026384350441069865,0.025090810778705883,Bogota,Low (0%-40%),comms,CO,-0.04754318651330478,0.05282005660151875,
2020-02-15,0.001758700982906877,0.024862974668402267,Bogota,Low (0%-40%),comms,CO,-0.04796724835389766,0.05148465031971141,
2020-02-16,-0.0001940405930610551,0.024774083165468305,Bogota,Low (0%-40%),comms,CO,-0.04974220692399767,0.04935412573787555,
2020-02-17,-0.005880782165383795,0.02454557158361552,Bogota,Low (0%-40%),comms,CO,-0.054971925332614836,0.04321036100184724,
2020-02-18,-0.00655189631853907,0.0245060563977386,Bogota,Low (0%-40%),comms,CO,-0.05556400911401627,0.04246021647693813,
2020-02-19,-0.006805995805253985,0.0244656795593684,Bogota,Low (0%-40%),comms,CO,-0.05573735492399078,0.042125363313482815,
2020-02-20,-0.007418627288480885,0.024431372838773467,Bogota,Low (0%-40%),comms,CO,-0.056281372966027816,0.04144411838906605,
2020-02-21,-0.006838879937194228,0.02439347103635608,Bogota,Low (0%-40%),comms,CO,-0.05562582200990639,0.04194806213551794,
2020-02-22,-0.0071646985972863095,0.024360548706811456,Bogota,Low (0%-40%),comms,CO,-0.05588579601090922,0.041556398816336604,
2020-02-23,-0.007915621969012101,0.024290439590522638,Bogota,Low (0%-40%),comms,CO,-0.056496501150057374,0.04066525721203318,
2020-02-24,-0.01047678649945833,0.024152535462642587,Bogota,Low (0%-40%),comms,CO,-0.058781857424743504,0.03782828442582684,
2020-02-25,-0.0124015168941269,0.024101080763190508,Bogota,Low (0%-40%),comms,CO,-0.060603678420507914,0.03580064463225412,
2020-02-26,-0.014560825537897068,0.024051943691405363,Bogota,Low (0%-40%),comms,CO,-0.0626647129207078,0.03354306184491366,
2020-02-27,-0.015271545656722804,0.024010323766118932,Bogota,Low (0%-40%),comms,CO,-0.06329219318896066,0.03274910187551506,
2020-02-28,-0.016400272522584032,0.02396891270384235,Bogota,Low (0%-40%),comms,CO,-0.06433809793026873,0.03153755288510067,
2020-02-29,-0.019422636354932268,0.02393009824010845,Bogota,Low (0%-40%),comms,CO,-0.06728283283514917,0.028437560125284634,
2020-03-01,-0.019597499385891577,0.02387520688379709,Bogota,Low (0%-40%),comms,CO,-0.06734791315348576,0.028152914381702605,
2020-03-02,-0.022249603301979577,0.02374294428919272,Bogota,Low (0%-40%),comms,CO,-0.06973549188036501,0.025236285276405864,
2020-03-03,-0.02723472842976865,0.023692702711592385,Bogota,Low (0%-40%),comms,CO,-0.07462013385295342,0.02015067699341612,
2020-03-04,-0.036042394956003684,0.023630965809183342,Bogota,Low (0%-40%),comms,CO,-0.08330432657437037,0.011219536662363,
2020-03-05,-0.04497606456882364,0.02356921575121424,Bogota,Low (0%-40%),comms,CO,-0.09211449607125212,0.002162366933604845,
2020-03-06,-0.05438017458460828,0.02349173803735052,Bogota,Low (0%-40%),comms,CO,-0.10136365065930933,-0.007396698509907242,
2020-03-07,-0.08180752201085825,0.023174413982297942,Bogota,Low (0%-40%),comms,CO,-0.12815634997545414,-0.03545869404626237,
2020-03-08,-0.10647054987963113,0.02272675232675245,Bogota,Low (0%-40%),comms,CO,-0.15192405453313604,-0.06101704522612623,
2020-03-09,-0.11150527720217693,0.022504809639189643,Bogota,Low (0%-40%),comms,CO,-0.15651489648055622,-0.06649565792379764,
2020-03-10,-0.14172134201522604,0.0221388663564969,Bogota,Low (0%-40%),comms,CO,-0.18599907472821986,-0.09744360930223224,
2020-03-11,-0.16751169442945193,0.021899968539065683,Bogota,Low (0%-40%),comms,CO,-0.2113116315075833,-0.12371175735132056,
2020-03-12,-0.19448718344821425,0.021743115618149438,Bogota,Low (0%-40%),comms,CO,-0.23797341468451313,-0.15100095221191537,
2020-03-13,-0.22086112210199987,0.021609601188412517,Bogota,Low (0%-40%),comms,CO,-0.2640803244788249,-0.17764191972517485,
2020-03-14,-0.24732509056809826,0.021457399821833492,Bogota,Low (0%-40%),comms,CO,-0.2902398902117652,-0.20441029092443128,
2020-03-15,-0.269915705485962,0.021301683296520074,Bogota,Low (0%-40%),comms,CO,-0.31251907207900215,-0.22731233889292185,
2020-03-16,-0.2837364269481956,0.021374390247798244,Bogota,Low (0%-40%),comms,CO,-0.3264852074437921,-0.24098764645259912,
2020-03-17,-0.3091524317924964,0.021244050130058312,Bogota,Low (0%-40%),comms,CO,-0.35164053205261303,-0.2666643315323798,
2020-03-18,-0.3353088663064092,0.02110983883912017,Bogota,Low (0%-40%),comms,CO,-0.3775285439846496,-0.29308918862816885,
2020-03-19,-0.3613552197216421,0.02097852079250206,Bogota,Low (0%-40%),comms,CO,-0.4033122613066462,-0.31939817813663796,
2020-03-20,-0.3877587177483711,0.020847278295555043,Bogota,Low (0%-40%),comms,CO,-0.4294532743394812,-0.346064161157261,
2020-03-21,-0.4135292314533097,0.02072777120475023,Bogota,Low (0%-40%),comms,CO,-0.45498477386281017,-0.3720736890438093,
2020-03-22,-0.4347539218074905,0.02060285986886969,Bogota,Low (0%-40%),comms,CO,-0.4759596415452299,-0.3935482020697511,
2020-03-23,-0.4522114773962858,0.02058125976060001,Bogota,Low (0%-40%),comms,CO,-0.49337399691748585,-0.4110489578750858,
2020-03-24,-0.4770637389024669,0.02047610773643544,Bogota,Low (0%-40%),comms,CO,-0.5180159543753378,-0.436111523429596,
2020-03-25,-0.501600365097175,0.02035656190484359,Bogota,Low (0%-40%),comms,CO,-0.5423134889068622,-0.4608872412874878,
2020-03-26,-0.5276768778174425,0.020220176697029874,Bogota,Low (0%-40%),comms,CO,-0.5681172312115023,-0.4872365244233828,
2020-03-27,-0.5574086590465517,0.01997835836108401,Bogota,Low (0%-40%),comms,CO,-0.5973653757687197,-0.5174519423243836,
2020-03-28,-0.5868352508803634,0.01971351157459669,Bogota,Low (0%-40%),comms,CO,-0.6262622740295567,-0.54740822773117,
2020-03-29,-0.6091393175519453,0.019588208696652475,Bogota,Low (0%-40%),comms,CO,-0.6483157349452502,-0.5699629001586404,
2020-03-30,-0.623272384460676,0.01967167539349985,Bogota,Low (0%-40%),comms,CO,-0.6626157352476757,-0.5839290336736763,
2020-03-31,-0.6434262137004308,0.019592019634463463,Bogota,Low (0%-40%),comms,CO,-0.6826102529693577,-0.604242174431504,
2020-04-01,-0.6605036018609818,0.01952129137791932,Bogota,Low (0%-40%),comms,CO,-0.6995461846168204,-0.6214610191051432,
2020-04-02,-0.6759436005060603,0.0194740790571995,Bogota,Low (0%-40%),comms,CO,-0.7148917586204593,-0.6369954423916613,
2020-04-03,-0.6922415146267225,0.01941695635474399,Bogota,Low (0%-40%),comms,CO,-0.7310754273362104,-0.6534076019172345,
2020-04-04,-0.6883023485988148,0.01962398759037461,Bogota,Low (0%-40%),comms,CO,-0.727550323779564,-0.6490543734180656,
2020-04-05,-0.6852212716250847,0.019891725565155758,Bogota,Low (0%-40%),comms,CO,-0.7250047227553963,-0.6454378204947732,
2020-04-06,-0.6821639334834766,0.02038337476425641,Bogota,Low (0%-40%),comms,CO,-0.7229306830119894,-0.6413971839549638,
2020-04-07,-0.6766435224574395,0.02062898770615472,Bogota,Low (0%-40%),comms,CO,-0.717901497869749,-0.6353855470451301,
2020-04-08,-0.6758090009460006,0.020749459288247788,Bogota,Low (0%-40%),comms,CO,-0.7173079195224962,-0.634310082369505,
2020-04-09,-0.6739342100325914,0.0207683520397434,Bogota,Low (0%-40%),comms,CO,-0.7154709141120782,-0.6323975059531045,
2020-04-10,-0.6720863594323402,0.02077321325101969,Bogota,Low (0%-40%),comms,CO,-0.7136327859343796,-0.6305399329303008,
