date,High (80%-100%),Low (0%-40%),Medium (40%-80%),High (80%-100%)_StdErr,Low (0%-40%)_StdErr,Medium (40%-80%)_StdErr,state
2020-10-24T00:00:00.000Z,0.15077157676571343,-0.01617915477698533,-0.025706282315049483,0.00736918188693347,0.002033062306523342,0.002540638039389818,BR
2020-10-25T00:00:00.000Z,0.1504494152768978,-0.014621162094757115,-0.02641298423436356,0.007551327719950218,0.002137526366496083,0.0025691453892945477,BR
2020-10-26T00:00:00.000Z,0.1543153531426853,-0.012104404685003841,-0.025882957794878005,0.0071108810133662815,0.001567693533278526,0.00274392624358226,BR
2020-10-27T00:00:00.000Z,0.1656983924141708,-0.009947184048072462,-0.02332116333736448,0.012942442768462986,0.0019914252206431993,0.004263560818616995,BR
2020-10-28T00:00:00.000Z,0.18889401960889596,-0.007670117820200454,-0.017490872503023357,0.02850707258635185,0.0021699444489340276,0.008200567907825876,BR
2020-10-29T00:00:00.000Z,0.22164710430515136,-0.0046739780466846514,-0.007773721112454826,0.04390249960195469,0.0025542079365971668,0.012716919184993748,BR
2020-10-30T00:00:00.000Z,0.25450757616434533,-0.0020373750459907456,0.0030034831570848208,0.04890061028732449,0.003017370436054717,0.013965715840208611,BR
2020-10-31T00:00:00.000Z,0.2686826816722329,1.2390881971262907E-19,0.01015884009013983,0.04460176998879103,0.0026306948938099486,0.012037257419761886,BR
2020-11-01T00:00:00.000Z,0.2742668141450371,0.002157220636931378,0.014222376126195762,0.041469694221839715,0.0021466527785797976,0.0101083578805293,BR
2020-11-02T00:00:00.000Z,0.2744815884709142,0.004314441273862755,0.016519157363966506,0.041356746994221025,0.0016116150155285503,0.008829257796954518,BR
2020-11-03T00:00:00.000Z,0.27276339386389753,0.006591507501734766,0.01863926312190873,0.04178567457663962,0.0018276179743925897,0.008093288417028029,BR
2020-11-04T00:00:00.000Z,0.2711525864198194,0.010546412002775623,0.01899261408156577,0.041390999407560476,0.0033838551102949215,0.008127712175456643,BR
2020-11-05T00:00:00.000Z,0.2633133235253058,0.013422706185350793,0.018815938601737248,0.03700628391998808,0.003984252606598277,0.008013401130271661,BR
2020-11-06T00:00:00.000Z,0.23399662804308372,0.013422706185350795,0.014840740305595576,0.030575046613117995,0.003984252606598277,0.006694980230451598,BR
2020-11-07T00:00:00.000Z,0.21520387452883885,0.013662397367232059,0.011130555229196681,0.036269403771753854,0.0038733597280223445,0.00791624231205448,BR
2020-11-08T00:00:00.000Z,0.202961737953845,0.012823478230647634,0.008303747551940382,0.04147747980540406,0.0042854924377520864,0.009214406853131935,BR
2020-11-09T00:00:00.000Z,0.19061221421591262,0.012943323821588264,0.006536992753655193,0.045712677375614755,0.004263277507997699,0.009838769318012329,BR
2020-11-10T00:00:00.000Z,0.17944394927030421,0.01378224295817269,0.003975198296141671,0.04617962942465226,0.004407574050243671,0.010055531493006293,BR
2020-11-11T00:00:00.000Z,0.16290632617776873,0.014141779730994588,7.067019193140743E-4,0.03944457819412112,0.004639106397603406,0.00937957496837182,BR
2020-11-12T00:00:00.000Z,0.13391179218436228,0.014141779730994588,-0.0076853833725405675,0.01995726212342086,0.004639106397603406,0.005012728923850892,BR
2020-11-13T00:00:00.000Z,0.11597813597362572,0.01546008123134154,-0.013515674206881687,0.0205671416435689,0.004538687534731527,0.0035083912922849562,BR
2020-11-14T00:00:00.000Z,0.10523941967977149,0.01557992682228217,-0.01660749510388077,0.024415476448566613,0.004486701943087927,0.0046989994746155,BR
2020-11-15T00:00:00.000Z,0.09976267436990582,0.01713791950451039,-0.018020898942508915,0.02612168059059983,0.0036773267704045026,0.00514773183528294,BR
2020-11-16T00:00:00.000Z,0.09858141557758185,0.017497456277332287,-0.019964329220622624,0.02635481683632562,0.0035450803882870756,0.00542556434497413,BR
2020-11-17T00:00:00.000Z,0.09987006153284438,0.01617915477698533,-0.020141004700451142,0.026745009542758415,0.003639155436134388,0.00535292365410787,BR
2020-11-18T00:00:00.000Z,0.1100718420120059,0.01653869154980723,-0.01713752154336632,0.0352947533292728,0.0039185211804364595,0.00800923429019516,BR
2020-11-19T00:00:00.000Z,0.1361669226060717,0.017976838641094815,-0.009982164610311312,0.049408521300553725,0.004802388275636804,0.01156341802801437,BR
2020-11-20T00:00:00.000Z,0.15517445044619366,0.01881575777767924,-0.0069786814532264915,0.04784964801091684,0.004875112149243481,0.011237599872727289,BR
2020-11-21T00:00:00.000Z,0.1659131667400479,0.020733287232729353,-0.0056536153545126006,0.043680013621364845,0.004290051820007377,0.010695921486397768,BR
2020-11-22T00:00:00.000Z,0.1717120735387292,0.02133251518743251,-0.005388602134769822,0.04086130547165063,0.004066124613048016,0.01058038828261233,BR
2020-11-23T00:00:00.000Z,0.17439675261219276,0.021572206369313777,-0.006095304054083898,0.03962573378094902,0.003963168038374475,0.010918042758988403,BR
2020-11-24T00:00:00.000Z,0.1707455890722823,0.021572206369313777,-0.00874543625151168,0.0403407770299907,0.003963168038374475,0.011431311623695815,BR
2020-11-25T00:00:00.000Z,0.16247677752601453,0.019175294550501133,-0.013692349686710206,0.03706634376312874,0.003467016927989089,0.009978733006968941,BR
2020-11-26T00:00:00.000Z,0.13681124558370292,0.01486085327663838,-0.022437785938221884,0.021162416922626506,0.002320456041468733,0.004261068861177022,BR
2020-11-27T00:00:00.000Z,0.12005884816529032,0.011025794366538152,-0.028091401292734484,0.020439293989684436,0.003110346495146634,0.003953710137067405,BR
2020-11-28T00:00:00.000Z,0.11179003661902256,0.007190735456437926,-0.032949976988018756,0.023245497015810582,0.0038079143614698635,0.006068716293954265,BR
2020-11-29T00:00:00.000Z,0.10663545279797253,0.00455413245574402,-0.03674849980433191,0.025063536553379725,0.0038079143614698596,0.006856220245019581,BR
2020-11-30T00:00:00.000Z,0.10556158116858712,0.0029961397735158023,-0.03931029426184544,0.025251604176710737,0.003458144705417277,0.007249288433667525,BR
2020-12-01T00:00:00.000Z,0.11243435959665381,0.0031159853644564346,-0.03931029426184542,0.027019688123943272,0.003513427251136386,0.007249288433667525,BR
2020-12-02T00:00:00.000Z,0.12048839681704449,0.003954904501040859,-0.03533509596570376,0.03364023695771294,0.004165197071178876,0.010613178894743702,BR
2020-12-03T00:00:00.000Z,0.1364890840948873,0.005393051592328444,-0.029593142871276897,0.04037516935835019,0.004564458307821031,0.013220264113704954,BR
2020-12-04T00:00:00.000Z,0.1499124794622051,0.008149500183962982,-0.02446955395624985,0.03894041418338524,0.004507815951205212,0.013299907736752565,BR
2020-12-05T00:00:00.000Z,0.15839606533434994,0.01030672082089436,-0.019345965041222803,0.03559405253212212,0.00354665562959488,0.01179917991391188,BR
2020-12-06T00:00:00.000Z,0.16269155185189163,0.011385331139360048,-0.015194091265252615,0.033211099395056946,0.0028644795529133528,0.010085064105336165,BR
2020-12-07T00:00:00.000Z,0.16312110050364578,0.011625022321241314,-0.011925594888425015,0.03300493590999791,0.0027286630084592165,0.008165522189261198,BR
2020-12-08T00:00:00.000Z,0.15818129100847284,0.012104404685003841,-0.010777204269539644,0.033303604717353975,0.0027813760797922166,0.007817487932770352,BR
2020-12-09T00:00:00.000Z,0.14883860783281969,0.012104404685003841,-0.012897310027481871,0.028182726087147645,0.0027813760797922166,0.006687723780433459,BR
2020-12-10T00:00:00.000Z,0.14722780038874153,0.014261625321935218,-0.013692349686710206,0.02692166642405065,0.00404753730425326,0.006057705005834648,BR
2020-12-11T00:00:00.000Z,0.14787212336637276,0.015100544458519645,-0.014575727085852797,0.027028898320768765,0.004213197085404226,0.005971933219937771,BR
2020-12-12T00:00:00.000Z,0.15163067406922176,0.01665853714074786,-0.01431071386611002,0.026251152631884968,0.004001040262159209,0.005906787089243867,BR
2020-12-13T00:00:00.000Z,0.15581877342382494,0.018456221004857342,-0.013338998727053167,0.0242637433723684,0.003326419871580696,0.005620082528531513,BR
2020-12-14T00:00:00.000Z,0.15742958086790307,0.020972978414610616,-0.011748919408596499,0.02336547693041491,0.002120473106782958,0.004942617374092216,BR
2020-12-15T00:00:00.000Z,0.15453012746856243,0.02061344164178872,-0.010953879749368163,0.024150362505032788,0.0023384396949215863,0.0047625066820961666,BR
2020-12-16T00:00:00.000Z,0.14926815648457387,0.01953483132332303,-0.009628813650654272,0.022521255565226276,0.0025145370675385866,0.005540137274892597,BR
2020-12-17T00:00:00.000Z,0.1428249267082613,0.017497456277332287,-0.008392085291854642,0.017172733659764256,0.0014317522054540406,0.006470467260920833,BR
2020-12-18T00:00:00.000Z,0.14840905918106548,0.01725776509545102,-0.003180158636913338,0.01991429557844435,0.0013094955182198817,0.007857563481169609,BR
2020-12-19T00:00:00.000Z,0.161188131570752,0.018576066595797976,0.002473456717599263,0.022765262430936562,0.0020872868160835448,0.007732986835979006,BR
2020-12-20T00:00:00.000Z,0.1789070134556115,0.022051588733076305,0.009275462690997235,0.022569393687494818,0.004002436055071785,0.00751848795935532,BR
2020-12-21T00:00:00.000Z,0.20285435079090647,0.024927882915651477,0.018462587642080214,0.019681657980070537,0.00504016851020936,0.007455255173236437,BR
2020-12-22T00:00:00.000Z,0.23206365911018995,0.029961397735158022,0.029769818351105416,0.018955515805519893,0.005549683418648073,0.007811468579760893,BR
2020-12-23T00:00:00.000Z,0.26084341877771927,0.036313214055011526,0.03992865844124525,0.02526163654540206,0.0062520407166520705,0.010143871391759065,BR
2020-12-24T00:00:00.000Z,0.29305956765928204,0.042065802420161856,0.05079420045069915,0.034492961791687086,0.005830432914097394,0.012259829962147792,BR
2020-12-25T00:00:00.000Z,0.33332975376123536,0.04757869960343094,0.06236644437946713,0.042567734991458106,0.004736217964064081,0.013346601796112545,BR
2020-12-26T00:00:00.000Z,0.3774658777289763,0.05285190560481875,0.07632380728592011,0.046992549699767995,0.0037517604340560696,0.012945389353714528,BR
2020-12-27T00:00:00.000Z,0.4299782004059235,0.05728619246962213,0.09134122307134421,0.049292930348809806,0.004094188427147045,0.012291226490882975,BR
2020-12-28T00:00:00.000Z,0.4861416866227811,0.06303878083477248,0.10556359919753998,0.049316715863907824,0.004588258706357687,0.011616832647318387,BR
2020-12-29T00:00:00.000Z,0.5399426552549909,0.06879136919992282,0.1185492469649361,0.04769550467187852,0.005060628985453988,0.011246103237509304,BR
2020-12-30T00:00:00.000Z,0.5895555245325974,0.07298596488284494,0.12950312671430428,0.043682169657739585,0.005451181530808513,0.010321370173917025,BR
2020-12-31T00:00:00.000Z,0.6300404849604279,0.07754009733858895,0.13886692714521576,0.036974337447299506,0.005067798190466328,0.009042197052195165,BR
2021-01-01T00:00:00.000Z,0.6576389858356332,0.08209422979433298,0.14628729729801354,0.028182964778499707,0.004068871067000596,0.006577916503118883,BR
2021-01-02T00:00:00.000Z,0.6772908366533865,0.08580944311349258,0.1515875616928691,0.017088436304219478,0.002716353187753329,0.0037597484881584146,BR
2021-01-03T00:00:00.000Z,0.6873852299696095,0.08928496525077091,0.15467938258986821,0.010052289965606052,0.0017335084639941395,0.0019027392330999064,BR
2021-01-04T00:00:00.000Z,0.6904994576948271,0.09168187706958356,0.15609278642849636,0.008533845525613893,0.0017654357960385292,8.96771893603726E-4,BR
2021-01-05T00:00:00.000Z,0.694043234071799,0.09431848007027745,0.1572411770473817,0.009595089580941575,0.0027460074609604195,0.0014914580364571897,BR
2021-01-06T00:00:00.000Z,0.6979091719375866,0.09695508307097137,0.15944962054523823,0.012149233283531215,0.0030431761509401674,0.002879909676877078,BR
2021-01-07T00:00:00.000Z,0.7010233996628044,0.09899245811696211,0.1613930508233519,0.013498096026328593,0.002782380005499084,0.003637911205946438,BR
2021-01-08T00:00:00.000Z,0.6988756564040335,0.1015092155267154,0.16068634890403782,0.014115251813335948,0.0026306948938101837,0.003939099469065808,BR
2021-01-09T00:00:00.000Z,0.6917881036500896,0.10450535530023118,0.1592729450654097,0.018329943331316365,0.0021647901793065334,0.004677314407641375,BR
2021-01-10T00:00:00.000Z,0.6867409069919781,0.1053442744368156,0.15785954122678153,0.020258132812017726,0.0016993392956631513,0.005142128298439985,BR
2021-01-11T00:00:00.000Z,0.6830897434520677,0.10654273034622193,0.15768286574695303,0.020986430129068204,0.0012661226469201851,0.005163330612485097,BR
2021-01-12T00:00:00.000Z,0.6814789360079896,0.10750149507374698,0.15803621670661006,0.020522938993989322,0.0016356959763093968,0.0052588373213200605,BR
2021-01-13T00:00:00.000Z,0.6798681285639115,0.10893964216503457,0.15847790540618134,0.01958366196404486,0.0021336030966860363,0.005520657222179385,BR
2021-01-14T00:00:00.000Z,0.668699863618303,0.10893964216503457,0.1550327335495252,0.016508038041605826,0.0021336030966860363,0.004883629355968539,BR
2021-01-15T00:00:00.000Z,0.6540952094586613,0.10750149507374698,0.14999748237441243,0.022415467972539193,0.0027142961233252434,0.007922756635074014,BR
2021-01-16T00:00:00.000Z,0.6416382985577904,0.10534427443681561,0.1446088802396426,0.029055786039049843,0.0030623877348575127,0.010504538100348104,BR
2021-01-17T00:00:00.000Z,0.6248859011393778,0.10378628175458739,0.13895526488513002,0.03497751176442798,0.003745054869385957,0.012086444484507951,BR
2021-01-18T00:00:00.000Z,0.6104960213056131,0.10126952434483412,0.1316232324722465,0.036317718267151605,0.004230396579779844,0.012883352641829802,BR
2021-01-19T00:00:00.000Z,0.5984686590564964,0.09827338457131832,0.1237611736198774,0.032166513685194166,0.003795425749816993,0.011486925885513238,BR
2021-01-20T00:00:00.000Z,0.5970726259382954,0.09575662716156505,0.11784254504562204,0.031028077006959656,0.0019617535157252833,0.007214038428649881,BR
2021-01-21T00:00:00.000Z,0.6084556652097808,0.09323986975181175,0.11395568448939461,0.03736051375289765,0.0019914252206435132,0.00464737303914707,BR
2021-01-22T00:00:00.000Z,0.6237046423470538,0.09048342116017724,0.11324898257008052,0.03791883824636859,0.002750072611166696,0.004678611859651207,BR
2021-01-23T00:00:00.000Z,0.6223086092288528,0.08628882547725511,0.11086386359239553,0.03858714800131895,0.004279623237411618,0.00595743296665983,BR
2021-01-24T00:00:00.000Z,0.6118920544238141,0.08221407538527362,0.10671198981642534,0.04521591864989492,0.005433220422570476,0.007992165504104077,BR
2021-01-25T00:00:00.000Z,0.592454977931938,0.07742025174764833,0.1026484537803694,0.05432472705258208,0.006500388223210193,0.009463643511609564,BR
2021-01-26T00:00:00.000Z,0.568507640596643,0.07154781779155736,0.09858491774431347,0.05774259222164961,0.006967784133257822,0.009754200457930415,BR
2021-01-27T00:00:00.000Z,0.540372203906745,0.06519600147170386,0.09363800430911495,0.050409259728569515,0.005275172797078273,0.007349690523070948,BR
2021-01-28T00:00:00.000Z,0.507511732047551,0.06040217783407858,0.0893977927932305,0.035274099500313384,0.004081207238005623,0.0052446800542669,BR
2021-01-29T00:00:00.000Z,0.4703557736708154,0.05608773656021582,0.08250744907991828,0.020311414398827374,0.0027214890463523427,0.005244680054266818,BR
2021-01-30T00:00:00.000Z,0.4527442789488944,0.053091596786700015,0.0780905620842053,0.020184279930520202,0.002243350971543497,0.006248086983172725,BR
2021-01-31T00:00:00.000Z,0.44576411335788924,0.049975611422243583,0.07597045632626308,0.022120524691178527,0.002109910285891762,0.0067415066455064065,BR
2021-02-01T00:00:00.000Z,0.4441533059138111,0.046859626057787145,0.07349699960866382,0.02263011595372034,0.002868376805808075,0.007367835898179636,BR
2021-02-02T00:00:00.000Z,0.43846178627806826,0.044942096602737035,0.06978681453226492,0.022906758386224114,0.0030495934597857886,0.0075388439130238075,BR
2021-02-03T00:00:00.000Z,0.42364235779254944,0.04218564801110251,0.0628964708189527,0.016196070537979505,0.0028083561093197114,0.005549441537676889,BR
2021-02-04T00:00:00.000Z,0.4072121218629525,0.03930935382852733,0.05662449128504027,0.00477963361311328,0.0025585778421644877,0.001965500927515361,BR
2021-02-05T00:00:00.000Z,0.39797682585023786,0.03619336846407089,0.05238427976915582,0.00944362762441606,0.0025585778421644756,0.004030488375851746,BR
2021-02-06T00:00:00.000Z,0.3886341426745847,0.03295753750867383,0.04779071729361433,0.013463331711659282,0.0024989394341177738,0.005532188920392122,BR
2021-02-07T00:00:00.000Z,0.37864713652130016,0.030680471280801813,0.04187208871935895,0.016561063524731988,0.002253288344531748,0.006256581016901803,BR
2021-02-08T00:00:00.000Z,0.37284822972261894,0.029362169780454864,0.03727852624381746,0.016086323798662334,0.002280392842103512,0.00607746102647158,BR
2021-02-09T00:00:00.000Z,0.37907668517305443,0.028283559461989176,0.036395148844674874,0.020194386870566846,0.001743148066372033,0.005577533250705183,BR
2021-02-10T00:00:00.000Z,0.39454043663620453,0.02792402268916728,0.03931029426184544,0.031004147105306353,0.0014891213216573058,0.0076582588043234145,BR
2021-02-11T00:00:00.000Z,0.42117245304496304,0.028283559461989176,0.04478723413652951,0.0423984638030178,0.0017091716205056664,0.010675473633088756,BR
2021-02-12T00:00:00.000Z,0.4539255377412184,0.029961397735158022,0.05167757784984174,0.0465357314083637,0.0022950421973100747,0.011640711054111984,BR
2021-02-13T00:00:00.000Z,0.47529558316598836,0.031759081599267505,0.057242855464440086,0.041378862555445525,0.0021244206245159304,0.010770564825891,BR
2021-02-14T00:00:00.000Z,0.48753771974098215,0.03391630223619888,0.0611297160206675,0.034209399534241854,0.0021006242477400227,0.008828914078889536,BR
2021-02-15T00:00:00.000Z,0.4849604278304572,0.03679259641877405,0.06369151047818103,0.036104452141396084,0.002068469937891189,0.007024779166881997,BR
2021-02-16T00:00:00.000Z,0.4733626142330946,0.039668890601349226,0.0630731462987812,0.03970160200530518,0.002560759998503294,0.007274362429441093,BR
2021-02-17T00:00:00.000Z,0.4616574134727935,0.04254518478392439,0.0635148349983525,0.03827223849051198,0.002904178475439852,0.007398457849890161,BR
2021-02-18T00:00:00.000Z,0.43448846124934226,0.044942096602737035,0.05998132540178213,0.03250078000870366,0.0027460074609602565,0.0060639638724292715,BR
2021-02-19T00:00:00.000Z,0.38605685076405966,0.0459008613302621,0.050529187230956375,0.03212521874410983,0.0024989394341178323,0.008123790750875352,BR
2021-02-20T00:00:00.000Z,0.34342414707745833,0.04626039810308399,0.041165386800044876,0.03891685531575246,0.002240859742600047,0.010763659487750585,BR
2021-02-21T00:00:00.000Z,0.30841593195949357,0.04650008928496525,0.03339166568759005,0.04507848958997203,0.0021283608207134934,0.012917580181580953,BR
2021-02-22T00:00:00.000Z,0.28457598178713717,0.04697947164872778,0.026854672933934853,0.04860666800899366,0.0021388325238845063,0.013897426084949678,BR
2021-02-23T00:00:00.000Z,0.26427980799175266,0.04709931723966842,0.021819421758822066,0.045879593559424316,0.002178935082965573,0.013582691567888433,BR
2021-02-24T00:00:00.000Z,0.2448427314998765,0.047818390785312206,0.016872508323623542,0.03367661163415825,0.0026381157686190047,0.010482559030052836,BR
2021-02-25T00:00:00.000Z,0.22776817259264828,0.04709931723966841,0.012720634547653351,0.022349246945948965,0.002573814084787725,0.0075098048172047805,BR
2021-02-26T00:00:00.000Z,0.2189624252316878,0.04709931723966841,0.010777204269539648,0.023260347597235703,0.002573814084787725,0.007724544815260402,BR
2021-02-27T00:00:00.000Z,0.21187487247774398,0.047458854012490316,0.009452138170825755,0.026255166994067436,0.0023633869255243784,0.008221265245722394,BR
2021-02-28T00:00:00.000Z,0.20682767581963254,0.04709931723966842,0.009187124951082978,0.02846614059225349,0.0025509255947787036,0.008327442764690687,BR
2021-03-01T00:00:00.000Z,0.20210264065033665,0.04530163337555893,0.009363800430911496,0.02984016194247305,0.003031222247670641,0.008278832553794193,BR
2021-03-02T00:00:00.000Z,0.20006228455450437,0.04374364069333071,0.009893826870397053,0.02946805413998088,0.002908982744192013,0.008320515836077872,BR
2021-03-03T00:00:00.000Z,0.20221002781327518,0.04206580242016187,0.01007050235022557,0.03114032282677722,0.0015871687338278894,0.008449361029676592,BR
2021-03-04T00:00:00.000Z,0.21058622652248152,0.043264258329568185,0.01024717783005409,0.03576725206044187,0.002468579987741142,0.0085457854309233,BR
2021-03-05T00:00:00.000Z,0.2200362968610732,0.04410317746615261,0.01307398550731039,0.03567334098474401,0.0027531175347172494,0.008471600004456665,BR
2021-03-06T00:00:00.000Z,0.23292275641369828,0.04494209660273703,0.01722585928328058,0.032392141075954756,0.0027245659145439687,0.007402353555929624,BR
2021-03-07T00:00:00.000Z,0.24602399029220048,0.0459008613302621,0.020582693400022438,0.02693232556833418,0.0025377537739071834,0.005844030941735097,BR
2021-03-08T00:00:00.000Z,0.2633133235253058,0.04721916283060905,0.023939527516764293,0.019756708773322768,0.0018519063217341638,0.004243584185475917,BR
2021-03-09T00:00:00.000Z,0.28113959257310384,0.04805808196719347,0.028091401292734488,0.021747690207461173,0.0014081502777422822,0.004840248972493683,BR
2021-03-10T00:00:00.000Z,0.29767721566563937,0.05057483937694675,0.03224327506870468,0.033260755230242196,0.0027378590529045822,0.00812864556914297,BR
2021-03-11T00:00:00.000Z,0.3097045779147561,0.05069468496788738,0.035511771445532275,0.037812008057609,0.0027743384279720292,0.009031618924729467,BR
2021-03-12T00:00:00.000Z,0.3269939111478614,0.05141375851353117,0.037896890423217276,0.0367958509234092,0.002904178475439885,0.008613697214581911,BR
2021-03-13T00:00:00.000Z,0.3450349545215365,0.052732060013878125,0.03975198296141673,0.03212821999535329,0.0028615531299942144,0.008043640487269244,BR
2021-03-14T00:00:00.000Z,0.36414986952459705,0.05440989828704697,0.04257879063867303,0.023282702018025826,0.0026780417329658208,0.006829166907844949,BR
2021-03-15T00:00:00.000Z,0.38068749261713253,0.056447273333037715,0.04602396249532915,0.015025698922615157,0.00219044024698599,0.0056951776268747735,BR
2021-03-16T00:00:00.000Z,0.3913188217480482,0.058005266015265934,0.04770237955370007,0.014712171963322983,0.001176957197358254,0.005859847723658913,BR
2021-03-17T00:00:00.000Z,0.3985137616649305,0.057885420424325304,0.04858575695284267,0.020716725196483383,0.001064836299731082,0.006579531027082789,BR
2021-03-18T00:00:00.000Z,0.4104337367511088,0.059323567515612886,0.05167757784984174,0.025905840825040376,0.0014626291197629906,0.00807282684817121,BR
2021-03-19T00:00:00.000Z,0.4175212895050526,0.06028233224313794,0.05653615354512601,0.024730931777692988,0.0014317522054541417,0.008072826848171248,BR
2021-03-20T00:00:00.000Z,0.42256848616316406,0.06100140578878173,0.0611297160206675,0.022700061853927214,0.0012303239381916988,0.006799551704523504,BR
2021-03-21T00:00:00.000Z,0.42761568282127554,0.0608815601978411,0.06598829171595176,0.020334364159500108,0.001294480331221785,0.004868381105253727,BR
2021-03-22T00:00:00.000Z,0.4335219767828954,0.0616006337434849,0.07014016549192195,0.018638196352133773,0.0013821267792171825,0.003339093862015623,BR
2021-03-23T00:00:00.000Z,0.445119790380258,0.06351816319853501,0.07650048276574863,0.021157542279074053,0.0016745059197829377,0.004744631258822036,BR
2021-03-24T00:00:00.000Z,0.4581136370958216,0.06519600147170386,0.08250744907991828,0.030039606105084268,0.0023869037925594665,0.008152690181536856,BR
2021-03-25T00:00:00.000Z,0.4764768419583123,0.06711353092675397,0.08948613053314476,0.039791528773944894,0.00318838327726276,0.010685276445557154,BR
2021-03-26T00:00:00.000Z,0.5041827299964562,0.06855167801804156,0.09522808362757162,0.04289789728801119,0.0031988771617312466,0.010564601147883722,BR
2021-03-27T00:00:00.000Z,0.5357545559003877,0.07034936188215105,0.10167673864131256,0.03980505096624821,0.00298199121955575,0.009087893325216381,BR
2021-03-28T00:00:00.000Z,0.5694741250630899,0.07274627370096368,0.1076837049554822,0.03180110869750964,0.0017874456407315667,0.006892639860293744,BR
2021-03-29T00:00:00.000Z,0.6043749530181162,0.0750233399288357,0.11536908832802276,0.020905712379279455,0.0014239283643442719,0.00426640698770654,BR
2021-03-30T00:00:00.000Z,0.6360541660849862,0.07706071497482643,0.1211993791623639,0.018665726671452627,0.001806097752528167,0.0048383676811214115,BR
2021-03-31T00:00:00.000Z,0.6561355655544937,0.07873855324799528,0.12393784909970593,0.020891764005912132,0.002232118545617152,0.005493931987218518,BR
2021-04-01T00:00:00.000Z,0.6544173709474769,0.07789963411141086,0.12155273012202092,0.02143425534315268,0.002400903348336198,0.005749008229070349,BR
2021-04-02T00:00:00.000Z,0.6325103897080143,0.07502333992883568,0.11634080346707962,0.03725617538987453,0.004573016292609681,0.009247282677754709,BR
2021-04-03T00:00:00.000Z,0.6040527915293007,0.07226689133720114,0.10936212201385313,0.05085240458232324,0.005573285309575104,0.01268980507924968,BR
2021-04-04T00:00:00.000Z,0.5712997068330452,0.06963028833650724,0.10167673864131256,0.059549804885892406,0.0061297892402419,0.015032636228463563,BR
2021-04-05T00:00:00.000Z,0.5353250072486335,0.06639445738111018,0.09107620985160143,0.06099551992060204,0.0060055145270538485,0.01568468296767336,BR
2021-04-06T00:00:00.000Z,0.5006389536194844,0.06387769997135691,0.08118238298120438,0.050798094706538933,0.005050685593930928,0.012968225599704444,BR
2021-04-07T00:00:00.000Z,0.4735773885589717,0.06196017051630679,0.0733203241288353,0.032337615403300775,0.0036052303653051282,0.008062294289203768,BR
2021-04-08T00:00:00.000Z,0.46573812566445805,0.06243955288006932,0.06996349001209344,0.0262027611629124,0.0039142425391090726,0.005344129062840255,BR
2021-04-09T00:00:00.000Z,0.47969845684646856,0.06555553824452576,0.0718185825502929,0.02950957206371434,0.003876963189335758,0.00600664153429091,BR
2021-04-10T00:00:00.000Z,0.4870007839262894,0.06675399415393209,0.07279029768934975,0.02713537593529719,0.003401142890327332,0.005739498743776183,BR
2021-04-11T00:00:00.000Z,0.4836717818751946,0.06639445738111018,0.07164190707046438,0.02940963234450392,0.0036483529792858335,0.006448386095687134,BR
2021-04-12T00:00:00.000Z,0.4769063906100665,0.06555553824452574,0.07102354289106455,0.03315338922006156,0.004111885749718489,0.0067948638205212585,BR
2021-04-13T00:00:00.000Z,0.47620837405096594,0.06529587279748772,0.07090575923784553,0.039773778430047854,0.004922771012388763,0.0081524072780569,BR
2021-04-14T00:00:00.000Z,0.4638051567315643,0.06375785438041628,0.06839107824161962,0.04672635917558646,0.005781851138870055,0.009591125440020951,BR
2021-04-15T00:00:00.000Z,0.4397504322333309,0.060611907618224686,0.06353691943333106,0.050947736679831254,0.0061186165907550745,0.01054397058132036,BR
2020-02-01T00:00:00.000Z,-0.6659173925259905,-0.23420917807216568,-0.3816793893129771,0.028346438045184105,0.019210051169854855,0.013083451548677757,CO
2020-02-02T00:00:00.000Z,-0.6653554369204833,-0.245919636975774,-0.3874770509227945,0.021269110275667923,0.019467812454468828,0.01176022943727712,CO
2020-02-03T00:00:00.000Z,-0.6631076144984546,-0.26226548586206055,-0.3905369278835314,0.017192535589523272,0.02373144312729204,0.009987458842215776,CO
2020-02-04T00:00:00.000Z,-0.6615020270541485,-0.26975878545811943,-0.39272255428405783,0.014431691846285136,0.02136834071297084,0.008651213449177596,CO
2020-02-05T00:00:00.000Z,-0.6623048207763016,-0.2802145523363411,-0.3872009717985175,0.013981830613321686,0.02024450564291828,0.013638078981892834,CO
2020-02-06T00:00:00.000Z,-0.6623048207763016,-0.2969437793414958,-0.38098919150228455,0.013981830613321686,0.012302508055975143,0.016714254689389065,CO
2020-02-07T00:00:00.000Z,-0.6606992333319954,-0.3063539695318953,-0.3754676090167442,0.013169515031631971,0.01026820426571324,0.01649109040897205,CO
2020-02-08T00:00:00.000Z,-0.6623048207763016,-0.3178553130979392,-0.37684800463812934,0.014475043376334727,0.008247620139339941,0.016967265360345193,CO
2020-02-09T00:00:00.000Z,-0.674346726608598,-0.32621992660051646,-0.37615780682743677,0.019556629219650734,0.008247620139339941,0.016714254689389068,CO
2020-02-10T00:00:00.000Z,-0.6799662826636695,-0.3272655032883387,-0.37546760901674425,0.01924008484047403,0.008747922193767023,0.01649109040897205,CO
2020-02-11T00:00:00.000Z,-0.6791634889415165,-0.3335389634152717,-0.36925582872051127,0.019486015852233415,0.009582868633652559,0.015608070614677054,CO
