date,High (80%-100%),Low (0%-40%),Medium (40%-80%),High (80%-100%)_StdErr,Low (0%-40%)_StdErr,Medium (40%-80%)_StdErr,metric,state
2020-06-06T00:00:00.000Z,-0.47678617312293864,-0.28426007700477296,-0.3094453372785044,0.01767115843375277,0.006433611314735877,0.01776316164094657,comms_hw,BR
2020-06-07T00:00:00.000Z,-0.4729658736218108,-0.282704435166079,-0.30925062229540207,0.017714114077768586,0.006450565013450773,0.017806810706167752,comms_hw,BR
2020-06-08T00:00:00.000Z,-0.47163551796296055,-0.281745439079133,-0.31233161685340954,0.017732513934805065,0.00647239389819316,0.017823108367486854,comms_hw,BR
2020-06-09T00:00:00.000Z,-0.4677314043792546,-0.2793413642124773,-0.3114691938940855,0.017775278305023987,0.006483615635645312,0.017849065603403436,comms_hw,BR
2020-06-10T00:00:00.000Z,-0.4660917549099749,-0.27801544748344736,-0.31288814135708476,0.017797037821230974,0.006492552418491004,0.017865630500190327,comms_hw,BR
2020-06-11T00:00:00.000Z,-0.4647736835739815,-0.28037709707694913,-0.3151832830294578,0.017816782635218256,0.006499578036547576,0.017882781930061414,comms_hw,BR
2020-06-12T00:00:00.000Z,-0.463348804844431,-0.2804023561564411,-0.31633856100963015,0.01782271077634322,0.006507162057765339,0.017890493436815005,comms_hw,BR
2020-06-13T00:00:00.000Z,-0.4526667495238948,-0.27099617513003227,-0.30691239380844065,0.01793891063699165,0.006533948064568344,0.01798566286942316,comms_hw,BR
2020-06-14T00:00:00.000Z,-0.44263455044164235,-0.26208756383867626,-0.3002130832732939,0.01814313172004845,0.006579591346250204,0.018152223289986592,comms_hw,BR
2020-06-15T00:00:00.000Z,-0.4413197177617749,-0.25782416610155856,-0.3014872491545311,0.018243688937102927,0.006621262373203368,0.018304933029526023,comms_hw,BR
2020-06-16T00:00:00.000Z,-0.4376194071394969,-0.2544132797770759,-0.2971343505081712,0.01826132254438787,0.006632784067096788,0.01832014480421986,comms_hw,BR
2020-06-17T00:00:00.000Z,-0.4299390060099847,-0.24882711636694047,-0.29143459382899445,0.018316395361371942,0.00664915328055858,0.01836905677503959,comms_hw,BR
2020-06-18T00:00:00.000Z,-0.4265785497695176,-0.24786624176671773,-0.2898692077219827,0.01840183365892113,0.00667815003661757,0.01844847852528326,comms_hw,BR
2020-06-19T00:00:00.000Z,-0.42381330980224297,-0.24622005152958382,-0.28689314581664155,0.018479282667763053,0.006702623237704182,0.018525305053496356,comms_hw,BR
2020-06-20T00:00:00.000Z,-0.4189299008279798,-0.24421684705675165,-0.2821605015996476,0.01859976909375777,0.006740798800735561,0.018645779992268286,comms_hw,BR
2020-06-21T00:00:00.000Z,-0.4176780686268368,-0.24378488371254206,-0.2807483276564301,0.018774253198720562,0.006787345727104217,0.018782860319647442,comms_hw,BR
2020-06-22T00:00:00.000Z,-0.4175190651366357,-0.2430792292461821,-0.2731662894218515,0.0189844522059543,0.006853794659082321,0.018979360824960854,comms_hw,BR
2020-06-23T00:00:00.000Z,-0.4134850614240717,-0.24127359094050313,-0.26903286230924855,0.0190544600055104,0.00687756832052463,0.01905126031344411,comms_hw,BR
2020-06-24T00:00:00.000Z,-0.41181589764546817,-0.2414708950115951,-0.26751443461382063,0.019141783181019223,0.006907221638368322,0.019137663836196268,comms_hw,BR
2020-06-25T00:00:00.000Z,-0.4096553351773316,-0.24084065339811972,-0.26648908499946333,0.019190704178448762,0.0069260329508595685,0.019187419739035975,comms_hw,BR
2020-06-26T00:00:00.000Z,-0.40027088813741757,-0.23286711071108712,-0.25834282159194527,0.019346467735387902,0.006969396136723407,0.019307490548884042,comms_hw,BR
2020-06-27T00:00:00.000Z,-0.3970951431020235,-0.23117903308053217,-0.25608075330920727,0.019410227511739653,0.006994993217341365,0.01936862094983479,comms_hw,BR
2020-06-28T00:00:00.000Z,-0.3957124051631615,-0.23110207047832776,-0.2547872589156669,0.01951097240362434,0.007026615770758364,0.019479847130160953,comms_hw,BR
2020-06-29T00:00:00.000Z,-0.3927346578602543,-0.23384971032757337,-0.26248767038841,0.019631605314540286,0.007062254179095823,0.019564722196859893,comms_hw,BR
2020-06-30T00:00:00.000Z,-0.39277851345529424,-0.2348735660382209,-0.2620685530109698,0.01968569813806542,0.007089577066475128,0.019631295506683365,comms_hw,BR
2020-07-01T00:00:00.000Z,-0.39251359294496574,-0.2349295021494904,-0.26130695776310825,0.0197628865461623,0.00712379714395638,0.019719640968861064,comms_hw,BR
2020-07-02T00:00:00.000Z,-0.3911971352826935,-0.2352425039126526,-0.261488957709084,0.019847278934607297,0.007158049589537655,0.019799205211113037,comms_hw,BR
2020-07-03T00:00:00.000Z,-0.39050839502676676,-0.23527458368783136,-0.2614809962471645,0.019925062282166856,0.0071912254530177465,0.019879165525913928,comms_hw,BR
2020-07-04T00:00:00.000Z,-0.387091809898248,-0.23277857091829565,-0.25806331307718045,0.020045452244319428,0.0072292040982365685,0.02000262226832645,comms_hw,BR
2020-07-05T00:00:00.000Z,-0.3855605467977424,-0.23206062131975486,-0.25350155097415344,0.020237768562987122,0.00729131126884152,0.020188971106700388,comms_hw,BR
2020-07-06T00:00:00.000Z,-0.38561723929494784,-0.23524809816279493,-0.2558901820342887,0.020319245803401446,0.007327313663509574,0.02029363947398924,comms_hw,BR
2020-07-07T00:00:00.000Z,-0.38365530671239256,-0.23574284267455092,-0.2567866896420114,0.020441837032156872,0.007382188016871281,0.02042091905348817,comms_hw,BR
2020-07-08T00:00:00.000Z,-0.37973594959530227,-0.23565531641851536,-0.25396172496229036,0.02064648727012975,0.007471552318907815,0.020634514915361467,comms_hw,BR
2020-07-09T00:00:00.000Z,-0.374871605347238,-0.23143232116075135,-0.25123373665295823,0.020866575706613797,0.007572381124750162,0.020871008776100212,comms_hw,BR
2020-07-10T00:00:00.000Z,-0.3715967996081703,-0.2292699791965984,-0.2490086321805682,0.021076028009133656,0.00766790724145055,0.02109511099084022,comms_hw,BR
2020-07-11T00:00:00.000Z,-0.3703146427080944,-0.23090410058357588,-0.2489791480718237,0.021369800945162137,0.007792533990222388,0.021407905609764598,comms_hw,BR
2020-07-12T00:00:00.000Z,-0.3666706817248146,-0.23023310362194152,-0.24706755198789718,0.021982350301392888,0.008008970767604082,0.022032295684586225,comms_hw,BR
2020-07-13T00:00:00.000Z,-0.36054990471099113,-0.23354551992498646,-0.24804019888183257,0.023142433348819113,0.008362098091252287,0.023094916676657147,comms_hw,BR
2020-07-14T00:00:00.000Z,-0.35682293084196676,-0.23362655763263884,-0.2497577003501412,0.02380870022490867,0.008605621418779092,0.02374720241852052,comms_hw,BR
2020-07-15T00:00:00.000Z,-0.3548984470849418,-0.23932641625589013,-0.25319278717247873,0.0246372918553935,0.008911181252451614,0.024572423946529944,comms_hw,BR
2020-07-16T00:00:00.000Z,-0.35577985050005506,-0.2488429327053417,-0.25945571239984405,0.02536007669746086,0.009156434600740018,0.025285363531013846,comms_hw,BR
2020-07-17T00:00:00.000Z,-0.36064419081296784,-0.25501826348510787,-0.26118877164756726,0.025706471996391485,0.00924663560250376,0.02562097498477964,comms_hw,BR
2020-07-18T00:00:00.000Z,-0.3682314900256247,-0.2621313736727592,-0.27030724784519394,0.025595220224920355,0.009224146244965039,0.025521839896727978,comms_hw,BR
2020-07-19T00:00:00.000Z,-0.3665874265247125,-0.2641136830383197,-0.2732542922712329,0.02545549763366836,0.009202257809358442,0.02542562201340673,comms_hw,BR
2020-07-20T00:00:00.000Z,-0.3661979433823861,-0.2643963514232879,-0.2764515584265566,0.025289102152139555,0.009169893042769717,0.025326099668560854,comms_hw,BR
2020-07-21T00:00:00.000Z,-0.36542145465186776,-0.2634746236822202,-0.276136641535129,0.02526323382976476,0.009168931326024069,0.02530632712967654,comms_hw,BR
2020-07-22T00:00:00.000Z,-0.36404357906151125,-0.26189838285620903,-0.2755433141683886,0.025258769634795678,0.009165251241978065,0.02530221337826041,comms_hw,BR
2020-07-23T00:00:00.000Z,-0.36186206323507014,-0.2613619773536729,-0.2748231035549901,0.025260312855572183,0.009166883448582228,0.025311217655776454,comms_hw,BR
2020-07-24T00:00:00.000Z,-0.3588462723538935,-0.25936712805330375,-0.27234583912952626,0.02525006874370528,0.009161675071324423,0.025298851454221873,comms_hw,BR
2020-07-25T00:00:00.000Z,-0.35688458756352354,-0.2581456480247687,-0.2705155505427353,0.025251795966008315,0.009160649757868533,0.025303026109435463,comms_hw,BR
2020-07-26T00:00:00.000Z,-0.35496667207134086,-0.25730345465623883,-0.2720471844924682,0.025309106351663477,0.009186907527654583,0.025346537615501954,comms_hw,BR
2020-07-27T00:00:00.000Z,-0.35097028584269285,-0.25299261407006185,-0.26939035934871025,0.02550040103937784,0.009236049941369987,0.02545879972163127,comms_hw,BR
2020-07-28T00:00:00.000Z,-0.34737821204637565,-0.25288122757951054,-0.26873003243773474,0.025529332690043184,0.00925414928061506,0.025492290666896296,comms_hw,BR
2020-07-29T00:00:00.000Z,-0.3446127560154495,-0.25248877659630276,-0.2670641940225264,0.025530041342869514,0.009263041886871463,0.025496784012930374,comms_hw,BR
2020-07-30T00:00:00.000Z,-0.34224262721590964,-0.25245293742880287,-0.2654695661283543,0.025518437237804385,0.00926941877984819,0.025496756314680288,comms_hw,BR
2020-07-31T00:00:00.000Z,-0.3389772140396921,-0.25223144821490473,-0.26235939889025855,0.025509525188937475,0.009274230861596072,0.025494306915509243,comms_hw,BR
2020-08-01T00:00:00.000Z,-0.33872057901031843,-0.2545429459436423,-0.2643860792004801,0.02545910002205032,0.009276216498862202,0.025461585599298873,comms_hw,BR
2020-08-02T00:00:00.000Z,-0.33982154724813535,-0.2598154036573111,-0.2672356617310356,0.025366414383776476,0.00926491997470836,0.025405988241149206,comms_hw,BR
2020-08-03T00:00:00.000Z,-0.3361321834456052,-0.2596750929846729,-0.2593343103187293,0.02553210456086816,0.009303755092843594,0.025501305590400303,comms_hw,BR
2020-08-04T00:00:00.000Z,-0.33413883092815205,-0.26017251456975765,-0.256031243504429,0.025497382895030028,0.009295140156206947,0.025480435394855772,comms_hw,BR
2020-08-05T00:00:00.000Z,-0.33422203671186584,-0.26055694664583845,-0.2548343995450501,0.025380581623739566,0.00925528529926792,0.025378213719424732,comms_hw,BR
2020-08-06T00:00:00.000Z,-0.3340247106147159,-0.26151417963842527,-0.25297022588273127,0.025247504380780966,0.009204488615924369,0.02524779094558075,comms_hw,BR
2020-08-07T00:00:00.000Z,-0.3344990991609303,-0.26455582131403654,-0.2532089070797841,0.0251091542326293,0.009146327967801562,0.025108217069262216,comms_hw,BR
2020-08-08T00:00:00.000Z,-0.3344619637895003,-0.26431959728550947,-0.2528977162428761,0.024892773453865428,0.009060453490301133,0.024882834103981104,comms_hw,BR
2020-08-09T00:00:00.000Z,-0.3378011900653283,-0.26690151581795185,-0.25287647019857856,0.02442038924641723,0.008896646745117826,0.024389978545407226,comms_hw,BR
2020-08-10T00:00:00.000Z,-0.34245258170280113,-0.2694373831679967,-0.25529339086554764,0.02350547976594703,0.008602205574241113,0.02347000578042474,comms_hw,BR
2020-08-11T00:00:00.000Z,-0.34069590459145765,-0.2697838067695405,-0.25312105655846584,0.02296692674653874,0.00842067370101229,0.022963774894748785,comms_hw,BR
2020-08-12T00:00:00.000Z,-0.33917725618252254,-0.26282965448675083,-0.24913100155955764,0.02223931806393708,0.008176470950588809,0.022248888712386873,comms_hw,BR
2020-08-13T00:00:00.000Z,-0.33517089596727795,-0.2530274906186483,-0.24223338289556667,0.021566426902061373,0.007973496103506249,0.021602435942079442,comms_hw,BR
2020-08-14T00:00:00.000Z,-0.32699154798759583,-0.24565048697712535,-0.24117753839676698,0.02127137877336375,0.007926730291194915,0.02132946253423031,comms_hw,BR
2020-08-15T00:00:00.000Z,-0.31712568793309304,-0.23727418634107603,-0.2311452877441696,0.02140365864222752,0.007980676327491198,0.021468187451760816,comms_hw,BR
2020-08-16T00:00:00.000Z,-0.3159561081827905,-0.23609255360513876,-0.23090702431343008,0.02162997718087419,0.008053417582890089,0.021657812681919218,comms_hw,BR
2020-08-17T00:00:00.000Z,-0.31208631088856187,-0.23823644714348194,-0.23659820596005465,0.021990290481795977,0.00814490559877177,0.021826708488635726,comms_hw,BR
2020-08-18T00:00:00.000Z,-0.3117294276253137,-0.23803117876209362,-0.23701145031478604,0.022084303338881922,0.008192938246437019,0.02192391907658159,comms_hw,BR
2020-08-19T00:00:00.000Z,-0.309286411980776,-0.23733284481559758,-0.2370921911616753,0.02215751790200623,0.0082418117262239,0.02200603271950895,comms_hw,BR
2020-08-20T00:00:00.000Z,-0.3092766341959567,-0.23724135158047005,-0.23723440371643623,0.02222524126737325,0.008289033881084906,0.022081353494351107,comms_hw,BR
2020-08-21T00:00:00.000Z,-0.3068188798681825,-0.2361726110645676,-0.23883486880234847,0.022277564213815076,0.008333435906353645,0.022150458974047466,comms_hw,BR
2020-08-22T00:00:00.000Z,-0.30513511165763935,-0.23567975629695986,-0.23960959746639138,0.022316161701066956,0.008374174882509527,0.022206385678517133,comms_hw,BR
2020-08-23T00:00:00.000Z,-0.3052924461949926,-0.23714365351739566,-0.24187800607388335,0.02237438423256351,0.008405704934322277,0.0222420090105945,comms_hw,BR
2020-08-24T00:00:00.000Z,-0.31719464601270025,-0.2469793614495853,-0.25074282911000195,0.022311496735298753,0.008396573440981405,0.022074829993378058,comms_hw,BR
2020-08-25T00:00:00.000Z,-0.3376824602795356,-0.26343962972464363,-0.2700856415112298,0.022069569581534578,0.00835140464828157,0.02187686636927752,comms_hw,BR
2020-08-26T00:00:00.000Z,-0.3436612566234265,-0.2695520745296109,-0.2781003724060226,0.0220383251013648,0.008365721712258191,0.021862786560597695,comms_hw,BR
2020-08-27T00:00:00.000Z,-0.3461784945662046,-0.2729417695619012,-0.282201300279823,0.022068297469817054,0.008392783606538456,0.021903555768913962,comms_hw,BR
2020-08-28T00:00:00.000Z,-0.34970375453138214,-0.27571873716731854,-0.28693479082074186,0.02209775593622293,0.0084202204539253,0.02195034332071714,comms_hw,BR
2020-08-29T00:00:00.000Z,-0.35235779356198343,-0.28117626405652735,-0.29144887610429604,0.02214273136441231,0.008446942848660167,0.02200147107208813,comms_hw,BR
2020-08-30T00:00:00.000Z,-0.3466857484591106,-0.2795060078163601,-0.2917865686738684,0.022277049164179046,0.008501120705980166,0.022110250495787628,comms_hw,BR
2020-08-31T00:00:00.000Z,-0.343496204901808,-0.2848990476009438,-0.2955389359777901,0.022694075312618755,0.008627057294151178,0.022488509318811318,comms_hw,BR
2020-09-01T00:00:00.000Z,-0.34228099758857017,-0.2838968934883187,-0.29528330065710967,0.02291647479543609,0.008731928883365629,0.022718962704446646,comms_hw,BR
2020-09-02T00:00:00.000Z,-0.34536976095412125,-0.2896938654009157,-0.3020731363962679,0.02312168935088052,0.008835537289208275,0.02295819072232284,comms_hw,BR
2020-09-03T00:00:00.000Z,-0.3516148173959323,-0.2962327573359948,-0.3097530869296509,0.023341749201780775,0.008954603975998227,0.02322518854572,comms_hw,BR
2020-09-04T00:00:00.000Z,-0.3551761055453833,-0.30073568383696225,-0.31429490280998174,0.023631552762908344,0.009093742299981994,0.023543986496770176,comms_hw,BR
2020-09-05T00:00:00.000Z,-0.35626649254931925,-0.30470744290940405,-0.31591157874405146,0.023953199938060343,0.009278068629641393,0.02393945258471304,comms_hw,BR
2020-09-06T00:00:00.000Z,-0.3505872389187278,-0.30376440406128696,-0.31104861552538315,0.024858095913340903,0.009615607532191853,0.02485090353753629,comms_hw,BR
2020-09-07T00:00:00.000Z,-0.3401406555614884,-0.3045410154867495,-0.30313664470169294,0.026124219862693036,0.009954402690212171,0.025781238963805936,comms_hw,BR
2020-09-08T00:00:00.000Z,-0.3475670464192299,-0.30949871478354957,-0.30926110142770924,0.0261480165587662,0.009969862371124178,0.02579901807246148,comms_hw,BR
2020-09-09T00:00:00.000Z,-0.3446079359794036,-0.30885399644078726,-0.3080247725425444,0.026164614110402516,0.009981154575449184,0.025819133604664084,comms_hw,BR
2020-09-10T00:00:00.000Z,-0.3437349674607998,-0.30886757348065047,-0.3079654479291758,0.02617457083880568,0.009993013897673103,0.02583857443423429,comms_hw,BR
2020-09-11T00:00:00.000Z,-0.34398938670872964,-0.31026720520747236,-0.3055725053395738,0.026189638550436573,0.010000377170099507,0.025869706871443698,comms_hw,BR
2020-09-12T00:00:00.000Z,-0.3428725672154091,-0.3110094493792347,-0.3046024389944045,0.026201291099971703,0.010008944473051428,0.025881921946408648,comms_hw,BR
2020-09-13T00:00:00.000Z,-0.3399695424055182,-0.31245371792907306,-0.3035784626829982,0.02619441191081432,0.010013596364068744,0.02588433458978427,comms_hw,BR
2020-09-14T00:00:00.000Z,-0.34064077818326327,-0.3137183361535122,-0.29914201121646133,0.026200056992488268,0.010015620447777823,0.025949688238744557,comms_hw,BR
2020-09-15T00:00:00.000Z,-0.3391305034650459,-0.31204297557877253,-0.29665419311475566,0.02622011843124674,0.010033304555787461,0.02597995665655935,comms_hw,BR
2020-09-16T00:00:00.000Z,-0.33902880912347844,-0.31396737178706235,-0.29417133443310944,0.026233573697263975,0.010047473205427775,0.026009207294851133,comms_hw,BR
2020-09-17T00:00:00.000Z,-0.3359391283746624,-0.3122911618408115,-0.2914376392573805,0.02625812966988917,0.010062824375752469,0.026042237723619154,comms_hw,BR
2020-09-18T00:00:00.000Z,-0.3402702049165417,-0.31589575721708973,-0.2915273837047999,0.026266814264043894,0.010072647289174144,0.02605525652652157,comms_hw,BR
2020-09-19T00:00:00.000Z,-0.3389764239702785,-0.3156751005786355,-0.2885260277173599,0.02630116318350304,0.010087156883989205,0.026092177641561725,comms_hw,BR
2020-09-20T00:00:00.000Z,-0.3434593717697892,-0.3182183940646371,-0.2903738541426489,0.026276062444069,0.010093314869871518,0.026086555727413172,comms_hw,BR
2020-09-21T00:00:00.000Z,-0.34188203473312034,-0.3166472055426049,-0.2837796828233359,0.026368861015824332,0.010131506843540012,0.026318637041504618,comms_hw,BR
2020-09-22T00:00:00.000Z,-0.3280785132740128,-0.30599228576607673,-0.2697338089603956,0.026679380234218293,0.010218521256446135,0.02659291580074418,comms_hw,BR
2020-09-23T00:00:00.000Z,-0.3183247597629565,-0.29746756183866657,-0.2589049869322578,0.026766867597911775,0.010248230197656643,0.026672135564101373,comms_hw,BR
2020-09-24T00:00:00.000Z,-0.31247160523180717,-0.2926525532549031,-0.2514466721778411,0.02679045671932313,0.010262544413643849,0.02669855906595112,comms_hw,BR
2020-09-25T00:00:00.000Z,-0.308403025222414,-0.2908390360013143,-0.2503456557485566,0.026840983962504398,0.010284074662863341,0.026747971087283214,comms_hw,BR
2020-09-26T00:00:00.000Z,-0.3055327627341283,-0.28674254757253814,-0.24376909144334616,0.027691609306947768,0.010508500901510566,0.027485108294855405,comms_hw,BR
2020-09-27T00:00:00.000Z,-0.3193683029856699,-0.29155135186365294,-0.25459055156671534,0.027635179619557554,0.010491672180516623,0.027383864864475617,comms_hw,BR
2020-09-28T00:00:00.000Z,-0.33025054795443626,-0.29886870009730326,-0.2674136639061046,0.027219275803245534,0.010387058390698563,0.026986030526412668,comms_hw,BR
2020-09-29T00:00:00.000Z,-0.34941792674022365,-0.3136802766562235,-0.28402608267033175,0.027467438701917597,0.010455998795129267,0.0271539357672253,comms_hw,BR
2020-09-30T00:00:00.000Z,-0.350468226373584,-0.3133948038636272,-0.28336825134114596,0.02735028212905741,0.010393164397463624,0.026992006033407626,comms_hw,BR
2020-10-01T00:00:00.000Z,-0.3418806811509588,-0.3054928162482069,-0.27430287479553495,0.02719712944489314,0.010317299032964604,0.02679621014770685,comms_hw,BR
2020-10-02T00:00:00.000Z,-0.33397348456148623,-0.2989079450434206,-0.26922971298517145,0.026958302421605667,0.010219304323984312,0.026533200876096293,comms_hw,BR
2020-10-03T00:00:00.000Z,-0.3292969351281861,-0.2931267971368849,-0.26527991327127587,0.02668280474302584,0.010076685108283575,0.026201929358551725,comms_hw,BR
2020-10-04T00:00:00.000Z,-0.32932057975090834,-0.29314992037498777,-0.269863770164726,0.025907479582420245,0.009804793317610794,0.025428920081548078,comms_hw,BR
2020-10-05T00:00:00.000Z,-0.3344616459004675,-0.2912890652434367,-0.2712078188722263,0.024893087516952222,0.009555153518581343,0.024746127797978947,comms_hw,BR
2020-10-06T00:00:00.000Z,-0.32719257824983516,-0.2839896086630011,-0.26092341685874065,0.02493511176871655,0.009580075180223163,0.024802135426014994,comms_hw,BR
2020-10-07T00:00:00.000Z,-0.3251529308096,-0.2844120578934393,-0.2579007365775669,0.02497546366334674,0.00960342936893371,0.024848344095264912,comms_hw,BR
2020-10-08T00:00:00.000Z,-0.3217773331046366,-0.2823039432745743,-0.254707279994624,0.025007884438292098,0.009624347782882797,0.024877785509804122,comms_hw,BR
2020-10-09T00:00:00.000Z,-0.3201521850251387,-0.2819588171919121,-0.2549967558154344,0.02503045750206449,0.009645060858049193,0.024899658871729905,comms_hw,BR
2020-10-10T00:00:00.000Z,-0.317839215786552,-0.28124398324290967,-0.25490343660815046,0.025051933086315786,0.009666719786497403,0.02491457565396157,comms_hw,BR
2020-10-11T00:00:00.000Z,-0.3212776178841953,-0.2814612755728281,-0.2566507858372375,0.025097966488837047,0.009697850150935597,0.02494743844590726,comms_hw,BR
2020-10-12T00:00:00.000Z,-0.32059206454119227,-0.2819579482534863,-0.25509964037338645,0.02521336930330113,0.00973995783051784,0.025032744221345753,comms_hw,BR
2020-10-13T00:00:00.000Z,-0.3208323235235274,-0.285622155606159,-0.25364833013268356,0.02523815967185448,0.009757198937068187,0.025054714737534407,comms_hw,BR
2020-10-14T00:00:00.000Z,-0.31694169879078116,-0.2855000436536494,-0.25323415367693636,0.025275511134471147,0.009777096315001328,0.02508657496697355,comms_hw,BR
2020-10-15T00:00:00.000Z,-0.31759981232873263,-0.2894471407102838,-0.2530710295688708,0.025307270543100096,0.009790952578522047,0.025110218785695245,comms_hw,BR
2020-10-16T00:00:00.000Z,-0.31101729014644713,-0.2852252797001998,-0.24905368819152987,0.025350314229673637,0.009809764812047539,0.02516116865428256,comms_hw,BR
2020-10-17T00:00:00.000Z,-0.31120459035906733,-0.2885008969396063,-0.25437274493627954,0.025380358515724132,0.009818959066587269,0.02518688056957647,comms_hw,BR
2020-10-18T00:00:00.000Z,-0.30341610702616073,-0.28844253407810266,-0.2533737740321755,0.02549805471633945,0.00983471894538079,0.025264996355543076,comms_hw,BR
2020-10-19T00:00:00.000Z,-0.2961989965827631,-0.28714036005801835,-0.2531312887928229,0.02566132222168866,0.00986877347290779,0.0254327780773301,comms_hw,BR
2020-10-20T00:00:00.000Z,-0.3100161237562369,-0.2994272339177587,-0.2686414609862445,0.025393181214762136,0.009786047195542753,0.025176764312888875,comms_hw,BR
2020-10-21T00:00:00.000Z,-0.30939151797889025,-0.30121340955677695,-0.2687620144071148,0.02542663365310604,0.009800081696857808,0.025213394990910458,comms_hw,BR
2020-10-22T00:00:00.000Z,-0.310366132523899,-0.3018926034766145,-0.2698402892342235,0.02545487094211434,0.009813908324435652,0.025240113898212145,comms_hw,BR
2020-10-23T00:00:00.000Z,-0.3087046572375538,-0.3006760601958812,-0.26441474571712287,0.02544814266157013,0.00981725747106984,0.025230475987237464,comms_hw,BR
2020-10-24T00:00:00.000Z,-0.305941897447733,-0.2982841536870732,-0.2633671437958054,0.02464230822552089,0.009616704027350608,0.02453518991689637,comms_hw,BR
2020-10-25T00:00:00.000Z,-0.29239806438451016,-0.29302755306059197,-0.25389252131834666,0.024789786063205282,0.009649432279162953,0.02466319803353128,comms_hw,BR
2020-10-26T00:00:00.000Z,-0.28192493001681934,-0.28361356405624,-0.24575110516267978,0.024931571529045543,0.009693055224849473,0.0248930215078051,comms_hw,BR
2020-10-27T00:00:00.000Z,-0.261858490714168,-0.27119823285657396,-0.22913495046463433,0.02454438227559863,0.009573385843625395,0.024591293448265123,comms_hw,BR
2020-10-28T00:00:00.000Z,-0.2540547895061168,-0.2668147349099496,-0.2218607822625931,0.024543564026164248,0.009587747752154608,0.024607616125482845,comms_hw,BR
2020-10-29T00:00:00.000Z,-0.253293526803425,-0.2689278792871608,-0.22126218870704784,0.024548642232282897,0.009596713007736707,0.024620793209331988,comms_hw,BR
2020-10-30T00:00:00.000Z,-0.2547316216414148,-0.26866713587842134,-0.22027026292328553,0.02458038852374003,0.009612500444170889,0.024653394096306076,comms_hw,BR
2020-10-31T00:00:00.000Z,-0.2551041855699547,-0.26871888839898944,-0.21931178286039002,0.024605158376953262,0.009626498966944967,0.02467636163218815,comms_hw,BR
2020-11-01T00:00:00.000Z,-0.2526959647237458,-0.26687077679985227,-0.221757664746759,0.02466176654877955,0.009642032581281915,0.02466752211507135,comms_hw,BR
2020-11-02T00:00:00.000Z,-0.25627886863460275,-0.2599247513987014,-0.2281054015740307,0.02454719607947504,0.009693449924884403,0.02461884524427596,comms_hw,BR
2020-11-03T00:00:00.000Z,-0.25646750695834425,-0.26508659326224,-0.23347302952602575,0.024545837536592407,0.009694911370105674,0.024612826257810843,comms_hw,BR
2020-11-04T00:00:00.000Z,-0.25627980783823473,-0.2658229288300062,-0.23563519087440518,0.024558832574513394,0.009704240513446363,0.02463014736434807,comms_hw,BR
2020-11-05T00:00:00.000Z,-0.2583327769644149,-0.2695825056862457,-0.2381660046554213,0.02456344742709714,0.009712163525979641,0.024649641808669964,comms_hw,BR
2020-11-06T00:00:00.000Z,-0.2597344986765806,-0.2722105475829466,-0.23931059250282208,0.024575167386559738,0.009718969733675612,0.024661381780996746,comms_hw,BR
2020-11-07T00:00:00.000Z,-0.26455465566825365,-0.27631801153703484,-0.24404377284535844,0.024581776130322724,0.009721374877371272,0.024681378208760495,comms_hw,BR
2020-11-08T00:00:00.000Z,-0.26439846285822655,-0.2778623968030209,-0.2423291323304376,0.024643091649482467,0.009730714733430674,0.024745926897056757,comms_hw,BR
2020-11-09T00:00:00.000Z,-0.2688165699036559,-0.2792731913211047,-0.24538680137803812,0.024631167704048846,0.009727262758031244,0.02485142423349753,comms_hw,BR
2020-11-10T00:00:00.000Z,-0.2695613484749187,-0.28060660638775026,-0.2477632421702079,0.024658287435784226,0.009738306018576174,0.024896780861077935,comms_hw,BR
2020-11-11T00:00:00.000Z,-0.2707336068657596,-0.281696354251905,-0.24962558572315244,0.024684334639946303,0.009748790528824772,0.024929038730930338,comms_hw,BR
2020-11-12T00:00:00.000Z,-0.271841242352054,-0.282446555913529,-0.25129800859107326,0.024686806495789342,0.009755257698605102,0.024941808770881053,comms_hw,BR
2020-11-13T00:00:00.000Z,-0.2738859908274041,-0.28454682316479263,-0.25528977781059786,0.02469622559300442,0.009764025724965252,0.024955488131271873,comms_hw,BR
2020-11-14T00:00:00.000Z,-0.27436312804857704,-0.2844658732402584,-0.25448210463576887,0.024701846660155267,0.009775650805730809,0.024969785191850082,comms_hw,BR
2020-11-15T00:00:00.000Z,-0.27529877171905687,-0.2838038407145638,-0.2487404078782813,0.02471110033318146,0.00980279063261827,0.02506012682091031,comms_hw,BR
2020-11-16T00:00:00.000Z,-0.2759486113130461,-0.28464587708135375,-0.2514434456462403,0.024772171542740005,0.009815569347663863,0.025057640251536933,comms_hw,BR
2020-11-17T00:00:00.000Z,-0.2538397485161892,-0.266352363395636,-0.23170677081770044,0.02507689281961203,0.009925486149733974,0.02536287733637626,comms_hw,BR
2020-11-18T00:00:00.000Z,-0.2542174336430603,-0.2667081045162553,-0.23246451817235966,0.0251017033072312,0.00994004858168101,0.025396683252033973,comms_hw,BR
2020-11-19T00:00:00.000Z,-0.25428519849414777,-0.2667332941562589,-0.23163257187344413,0.025127276760592114,0.009954600914170822,0.02542650676713646,comms_hw,BR
2020-11-20T00:00:00.000Z,-0.2561476941304627,-0.2661016640273863,-0.2327735294926474,0.02515005390745278,0.009968562847639414,0.025452308092019926,comms_hw,BR
